holiday,weekday,summertime,temp,dew,humidity,precip,snowdepth,windspeed,cloudcover,visibility,increase_stock,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_of_week_0,day_of_week_1,day_of_week_2,day_of_week_3,day_of_week_4,day_of_week_5,day_of_week_6,hour_of_day_0,hour_of_day_1,hour_of_day_2,hour_of_day_3,hour_of_day_4,hour_of_day_5,hour_of_day_6,hour_of_day_7,hour_of_day_8,hour_of_day_9,hour_of_day_10,hour_of_day_11,hour_of_day_12,hour_of_day_13,hour_of_day_14,hour_of_day_15,hour_of_day_16,hour_of_day_17,hour_of_day_18,hour_of_day_19,hour_of_day_20,hour_of_day_21,hour_of_day_22,hour_of_day_23
0,0,1,0.600896860986547,0.7845433255269321,0.8113115553388592,0.0,0,0.6415525114155252,1.0,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.5403587443946188,0.5644028103044496,0.43564115065821557,0.0,0,0.12328767123287673,0.244,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.5246636771300448,0.4355971896955503,0.24646513895660654,0.0,0,0.48630136986301375,0.7929999999999999,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.24663677130044842,0.33723653395784536,0.5771574841540713,0.0,0,0.12328767123287673,0.8909999999999999,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.33856502242152464,0.33723653395784536,0.37664553876157975,0.0,0,0.28310502283105027,1.0,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,0.858744394618834,0.6908665105386417,0.1803998049731838,0.0,0,0.006849315068493151,0.49200000000000005,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,0.5874439461883408,0.48009367681498827,0.22696245733788395,0.0,0,0.29680365296803657,0.253,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,0.773542600896861,0.9742388758782199,0.8510482691370064,0.0,0,0.1894977168949772,0.484,0.8867924528301886,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7309417040358744,0.6908665105386417,0.34093125304729405,0.0,0,0.1278538812785388,0.46399999999999997,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,0.6883408071748879,0.8618266978922715,0.7830326669917116,0.0008503730045224383,0,0.2397260273972603,0.9059999999999999,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6233183856502241,0.7798594847775174,0.7425646026328621,0.0,0,0.48173515981735165,0.897,1.0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.45067264573991034,0.43091334894613575,0.348366650414432,0.0,0,0.632420091324201,0.266,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,0.4260089686098655,0.6370023419203746,0.9127254997562165,0.0021259325113060956,0,0.2534246575342466,1.0,0.9811320754716981,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.6726457399103138,0.7822014051522247,0.6240858117991224,0.0,0,0.24657534246575347,0.262,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,0.5784753363228698,0.8103044496487117,0.9596538274012676,0.3110045997448881,0,0.4041095890410959,1.0,0.14465408805031446,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,0.8363228699551568,0.7166276346604215,0.234519746465139,0.0,0,0.5205479452054795,0.8290000000000001,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3497757847533632,0.3419203747072599,0.3612871769868357,0.0,0,0.5342465753424658,0.9470000000000001,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,0.8116591928251121,0.9906323185011708,0.787420770355924,0.0,0,0.1278538812785388,0.244,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.49327354260089684,0.585480093676815,0.5799609946367627,0.0,0,0.12328767123287673,0.446,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.5605381165919282,0.7142857142857142,0.7358605558264262,0.0,0,0.271689497716895,0.701,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.5044843049327354,0.5737704918032787,0.529741589468552,0.0,0,0.2534246575342466,0.272,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.773542600896861,0.9156908665105384,0.6980741101901512,0.00042518650226121914,0,0.15296803652968038,0.7170000000000001,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0.6210762331838565,0.5925058548009366,0.34714773281326183,0.0,0,0.3219178082191781,0.244,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.3004484304932735,0.2857142857142857,0.3503169185763043,0.0,0,0.6210045662100457,0.273,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3004484304932735,0.45667447306791564,0.7529254022428085,0.0,0,0.5022831050228311,0.9109999999999999,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.4865470852017937,0.5597189695550351,0.5398586055582643,0.0,0,0.15296803652968038,0.244,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.9125560538116593,0.8079625292740046,0.26170160897123357,0.0,0,0.2077625570776256,0.8029999999999999,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,1,0.7443946188340808,0.9391100702576111,0.8355680156021456,0.0,0,0.11872146118721462,0.7929999999999999,0.9685534591194969,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.6771300448430494,0.8337236533957844,0.7361043393466602,0.0,0,0.46347031963470325,0.94,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0.39910313901345285,0.3278688524590163,0.2603607996099464,0.0,0,0.7077625570776256,0.253,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7354260089686098,0.8852459016393441,0.7208678693320332,0.0,0,0.2397260273972603,1.0,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6367713004484304,0.5948477751756439,0.325816674792784,0.0,0,0.4611872146118722,0.244,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,0.8609865470852017,0.8477751756440282,0.3901755241345685,0.0,0,0.2557077625570776,0.9279999999999999,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,0.32959641255605376,0.414519906323185,0.5648464163822525,0.0,0,0.8675799086757991,1.0,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7443946188340808,0.9484777517564402,0.8660409556313995,0.0,0,0.009132420091324202,0.988,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.04260089686098653,0.0796252927400468,0.43673817649926866,0.0,0,0.37214611872146125,0.316,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.7623318385650224,0.8735362997658078,0.6274987810823989,0.0,0,0.15296803652968038,0.555,1.0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7130044843049327,0.9274004683840747,0.8894441735738665,0.0,0,0.20547945205479454,0.589,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.9506726457399103,0.9976580796252925,0.5028035104826915,0.0,0,0.3835616438356165,0.8290000000000001,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,0.7600896860986547,0.9672131147540982,0.8662847391516334,0.0,0,0.16210045662100456,0.8909999999999999,0.5408805031446541,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.40358744394618834,0.43091334894613575,0.43600682593856654,0.0,1,0.26027397260273977,0.99,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7959641255605381,0.9976580796252925,0.8519015114578253,0.0,0,0.20547945205479454,0.612,0.9874213836477987,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.3789237668161435,0.5011709601873535,0.6563871282301317,0.0,0,0.2397260273972603,0.9279999999999999,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6860986547085202,0.8641686182669789,0.7926621160409557,0.0,0,0.226027397260274,0.513,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0.5381165919282511,0.585480093676815,0.48622623110677726,0.0,0,0.2853881278538813,0.7929999999999999,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.6816143497757847,0.7377049180327868,0.5086543149683082,0.0,0,0.1894977168949772,0.996,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7399103139013453,0.8969555035128804,0.7379327157484155,0.0,0,0.2785388127853881,0.244,0.9937106918238994,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6771300448430494,0.8852459016393441,0.8838371526084836,0.1821730895597387,0,0.28310502283105027,1.0,0.1383647798742138,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6883408071748879,0.8360655737704918,0.719527059970746,0.0,0,0.31506849315068497,0.9109999999999999,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6860986547085202,0.8735362997658078,0.8196001950268164,0.0,0,0.2853881278538813,1.0,0.9937106918238994,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6143497757847534,0.5620608899297423,0.3081423695758167,0.0,0,0.41780821917808225,0.7929999999999999,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.15246636771300448,0.1569086651053864,0.37652364700146274,0.0,0,0.6484018264840182,0.244,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.6883408071748879,0.8992974238875877,0.8857874207703559,0.015384020718178657,0,0.454337899543379,0.748,0.6540880503144654,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.8004484304932736,0.901639344262295,0.6047050219405168,0.0,0,0.2031963470319635,0.634,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0.3273542600896861,0.40281030444964866,0.5359580692345198,0.0,0,0.17123287671232879,0.9109999999999999,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,0.2959641255605381,0.27166276346604207,0.3295953193564115,0.0,0,0.1735159817351598,0.0,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.7757847533632287,0.8758782201405151,0.5998293515358363,0.0,0,0.19863013698630136,0.327,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,0.7825112107623318,0.8992974238875877,0.6388347147732815,0.0,0,0.1894977168949772,0.857,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0.5224215246636771,0.7353629976580796,0.9110190151145785,0.0,0,0.2534246575342466,0.9229999999999999,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.7152466367713004,0.6510538641686181,0.3000975134080936,0.0,0,0.7922374429223745,0.867,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.34080717488789236,0.2880562060889929,0.2858361774744027,0.0,0,0.21232876712328771,0.9740000000000001,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,0.7488789237668161,0.9672131147540982,0.9041930765480255,0.0,0,0.17123287671232879,0.7290000000000001,0.9748427672955975,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.553811659192825,0.5620608899297423,0.41126279863481235,0.0,0,0.5205479452054795,0.244,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0.6031390134529148,0.3536299765807962,0.06899073622623111,0.0,0,0.17123287671232879,0.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,0.6524663677130045,0.8641686182669789,0.8913944417357387,0.0,0,0.3219178082191781,0.988,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.9641255605381166,0.9344262295081966,0.3749390541199415,0.0,0,0.46347031963470325,0.446,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,0.34080717488789236,0.3278688524590163,0.3554363725012189,0.0,0,0.3470319634703196,0.244,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.3004484304932735,0.2599531615925058,0.30485129205265726,0.0,0,0.3013698630136986,0.244,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.9260089686098656,0.9859484777517562,0.5216967333008289,0.0,0,0.4041095890410959,0.7929999999999999,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,0.6636771300448431,0.8711943793911007,0.878352023403218,0.0032082254261528356,0,0.2100456621004566,0.996,0.9748427672955975,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.726457399103139,0.8313817330210772,0.6161628473915165,0.020872791929187125,0,0.5981735159817352,0.96,0.5534591194968553,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0.6883408071748879,0.8501170960187352,0.7521940516821064,0.0,0,0.013698630136986302,0.555,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6255605381165918,0.6463700234192037,0.43795709410043887,0.0,0,0.5502283105022832,0.244,1.0,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.4349775784753363,0.39110070257611235,0.30655777669429546,0.0,0,0.2557077625570776,0.446,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,0.647982062780269,0.8009367681498829,0.7295221843003414,0.0,0,0.12557077625570778,0.8390000000000001,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0.3139013452914798,0.48009367681498827,0.7891272549975623,0.0,0,0.15296803652968038,0.988,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.43049327354260086,0.5199063231850116,0.5744758654314969,0.0,0,0.2579908675799087,0.9109999999999999,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.2645739910313901,0.4004683840749414,0.6903949293027791,0.0,1,0.10958904109589042,0.7929999999999999,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.37668161434977576,0.36533957845433246,0.3590931253047294,0.0,0,0.36529680365296807,0.7929999999999999,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.2668161434977578,0.1779859484777517,0.22391516333495853,0.0,0,0.5502283105022832,0.0,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.22421524663677128,0.2740046838407494,0.4742808386153096,0.0,0,0.2397260273972603,0.7929999999999999,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.5582959641255605,0.7283372365339578,0.7780351048269138,0.0,0,0.3538812785388128,0.943,1.0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.8766816143497758,0.7236533957845432,0.19929302779132135,0.0,0,0.408675799086758,0.8390000000000001,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,0.18609865470852016,0.17330210772833718,0.33946855192588987,0.0,0,0.35616438356164387,0.9009999999999999,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.46412556053811654,0.6346604215456674,0.7883959044368603,0.0,0,0.41324200913242015,0.995,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.8139013452914797,0.9484777517564402,0.6791808873720137,0.000695759730972904,0,0.34931506849315075,0.946,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0.10313901345291479,0.14519906323185008,0.45453437347635306,0.0,0,0.28310502283105027,0.244,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.3139013452914798,0.45667447306791564,0.7189176011701609,0.0,0,0.19863013698630136,0.9640000000000001,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0.7600896860986547,0.9765807962529274,0.892735251097026,0.0,0,0.10958904109589042,0.535,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.23991031390134526,0.22248243559718964,0.340321794246709,0.0,1,0.6050228310502284,0.0,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.015695067264573974,0.0,0.3230131643100927,0.0,0,0.29223744292237447,0.0,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.6255605381165918,0.6159250585480093,0.3827401267674305,0.0,0,0.5091324200913242,0.857,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
